timestamp,symbol,company,open,high,low,close,volume,dividends,stock_splits
1132684200000000000,ACC,ACC Limited,354.992,356.657,350.386,355.736,926601,0.0,0.0
1132770600000000000,AMBUJACEM,Ambuja Cements Limited,55.231,56.611,55.231,56.128,8515953,0.0,0.0
1132770600000000000,ACC,ACC Limited,357.826,362.432,355.736,358.818,989782,0.0,0.0
1132770600000000000,NDTV,New Delhi Television Limited,169.918,169.918,165.658,166.203,336919,0.0,0.0
1132770600000000000,ADANIENT,Adani Enterprises Limited,3.799,3.829,3.719,3.745,4643495,0.0,0.0
1132857000000000000,ADANIENT,Adani Enterprises Limited,3.74,3.787,3.731,3.743,5136660,0.0,0.0
1132857000000000000,NDTV,New Delhi Television Limited,168.432,171.85,166.599,171.157,302904,0.0,0.0
1132857000000000000,AMBUJACEM,Ambuja Cements Limited,56.128,56.819,55.645,56.611,3013994,0.0,0.0
1132857000000000000,ACC,ACC Limited,359.562,365.408,358.216,364.593,673108,0.0,0.0
1133116200000000000,ACC,ACC Limited,365.974,369.517,362.892,367.356,638531,0.0,0.0
1133116200000000000,AMBUJACEM,Ambuja Cements Limited,56.819,57.095,55.852,56.646,2593127,0.0,0.0
1133116200000000000,NDTV,New Delhi Television Limited,178.439,182.303,176.507,177.547,504723,0.0,0.0
1133116200000000000,ADANIENT,Adani Enterprises Limited,3.799,3.889,3.754,3.832,7207199,0.0,0.0
1133202600000000000,ACC,ACC Limited,367.037,374.831,360.022,370.332,1112449,0.0,0.0
1133202600000000000,AMBUJACEM,Ambuja Cements Limited,56.68,57.302,55.645,57.026,4010312,0.0,0.0
1133202600000000000,NDTV,New Delhi Television Limited,177.547,180.966,172.395,177.845,446030,0.0,0.0
1133202600000000000,ADANIENT,Adani Enterprises Limited,3.883,3.889,3.799,3.865,7222988,0.0,0.0
1133289000000000000,ADANIENT,Adani Enterprises Limited,3.889,3.916,3.734,3.793,6306127,0.0,0.0
1133289000000000000,AMBUJACEM,Ambuja Cements Limited,57.198,57.44,55.334,55.679,4032422,0.0,0.0
1133289000000000000,NDTV,New Delhi Television Limited,179.727,182.898,172.94,173.733,404400,0.0,0.0
1133289000000000000,ACC,ACC Limited,370.332,374.123,359.952,361.935,835884,0.0,0.0
1133375400000000000,AMBUJACEM,Ambuja Cements Limited,55.921,57.785,54.575,57.405,4910557,0.0,0.0
1133375400000000000,ADANIENT,Adani Enterprises Limited,3.719,3.814,3.719,3.793,5682751,0.0,0.0
1133375400000000000,NDTV,New Delhi Television Limited,175.368,183.839,172.445,181.213,317200,0.0,0.0
1133375400000000000,ACC,ACC Limited,361.369,382.271,359.42,379.047,1787387,0.0,0.0
1133461800000000000,ADANIENT,Adani Enterprises Limited,3.841,3.85,3.734,3.748,5110433,0.0,0.0
1133461800000000000,NDTV,New Delhi Television Limited,184.186,198.156,182.501,192.904,2391391,0.0,0.0
1133461800000000000,AMBUJACEM,Ambuja Cements Limited,57.751,58.579,57.129,57.854,3838044,0.0,0.0
1133461800000000000,ACC,ACC Limited,382.413,386.027,376.248,381.527,1268459,0.0,0.0
1133721000000000000,AMBUJACEM,Ambuja Cements Limited,57.992,58.993,56.335,56.68,3808098,0.0,0.0
1133721000000000000,NDTV,New Delhi Television Limited,194.292,201.425,192.756,196.967,1858851,0.0,0.0
1133721000000000000,ACC,ACC Limited,379.791,381.917,369.34,371.076,681232,0.0,0.0
1133721000000000000,ADANIENT,Adani Enterprises Limited,3.799,3.919,3.775,3.814,6370168,0.0,0.0
1133807400000000000,ACC,ACC Limited,369.871,376.249,362.786,372.529,614196,0.0,0.0
1133807400000000000,NDTV,New Delhi Television Limited,197.561,197.561,188.396,190.873,609059,0.0,0.0
1133807400000000000,AMBUJACEM,Ambuja Cements Limited,58.959,58.959,55.231,55.507,2855634,0.0,0.0
1133807400000000000,ADANIENT,Adani Enterprises Limited,3.874,3.907,3.841,3.862,5752938,0.0,0.0
1133893800000000000,ACC,ACC Limited,371.997,376.249,371.289,372.847,263272,0.0,0.0
1133893800000000000,NDTV,New Delhi Television Limited,190.824,196.422,189.734,194.192,596562,0.0,0.0
1133893800000000000,AMBUJACEM,Ambuja Cements Limited,55.887,56.611,55.645,56.37,2401812,0.0,0.0
1133893800000000000,ADANIENT,Adani Enterprises Limited,3.889,3.895,3.799,3.811,6047246,0.0,0.0
1133980200000000000,AMBUJACEM,Ambuja Cements Limited,56.68,57.095,55.231,56.853,3862714,0.0,0.0
1133980200000000000,ACC,ACC Limited,370.509,392.546,368.809,378.02,471290,0.0,0.0
1133980200000000000,NDTV,New Delhi Television Limited,195.976,196.521,188.743,191.864,492056,0.0,0.0
1133980200000000000,ADANIENT,Adani Enterprises Limited,3.859,3.859,3.769,3.793,5899002,0.0,0.0
1134066600000000000,AMBUJACEM,Ambuja Cements Limited,56.577,57.164,56.473,56.68,927871,0.0,0.0
1134066600000000000,ADANIENT,Adani Enterprises Limited,3.817,3.829,3.778,3.814,7976470,0.0,0.0
1134066600000000000,ACC,ACC Limited,375.54,379.791,375.54,376.674,372511,0.0,0.0
1134066600000000000,NDTV,New Delhi Television Limited,193.103,196.124,191.22,195.035,333033,0.0,0.0
1134325800000000000,ADANIENT,Adani Enterprises Limited,3.853,3.919,3.784,3.82,5832077,0.0,0.0
1134325800000000000,AMBUJACEM,Ambuja Cements Limited,56.957,57.198,56.232,56.577,1027874,0.0,0.0
1134325800000000000,ACC,ACC Limited,377.205,379.791,372.103,375.044,216892,0.0,0.0
1134325800000000000,NDTV,New Delhi Television Limited,196.174,210.54,195.827,208.262,2367622,0.0,0.0
1134412200000000000,NDTV,New Delhi Television Limited,209.005,212.918,204.596,207.469,915137,0.0,0.0
1134412200000000000,ADANIENT,Adani Enterprises Limited,3.778,3.829,3.775,3.787,6841047,0.0,0.0
1134412200000000000,AMBUJACEM,Ambuja Cements Limited,56.577,58.13,55.956,57.889,3240425,0.0,0.0
1134412200000000000,ACC,ACC Limited,371.82,399.631,371.289,394.069,1647123,0.0,0.0
1134498600000000000,NDTV,New Delhi Television Limited,208.46,211.432,206.23,209.054,651242,0.0,0.0
1134498600000000000,ADANIENT,Adani Enterprises Limited,3.856,3.856,3.76,3.775,5281576,0.0,0.0
1134498600000000000,AMBUJACEM,Ambuja Cements Limited,57.647,58.234,55.748,56.094,4730720,0.0,0.0
1134498600000000000,ACC,ACC Limited,394.069,396.372,384.114,387.798,725985,0.0,0.0
1134585000000000000,AMBUJACEM,Ambuja Cements Limited,56.473,56.611,54.609,55.024,1757076,0.0,0.0
1134585000000000000,NDTV,New Delhi Television Limited,210.045,214.9,199.741,202.565,1024395,0.0,0.0
1134585000000000000,ACC,ACC Limited,388.826,389.711,376.497,379.791,435448,0.0,0.0
1134585000000000000,ADANIENT,Adani Enterprises Limited,3.769,3.799,3.716,3.722,6176895,0.0,0.0
1134671400000000000,ACC,ACC Limited,380.571,384.539,372.954,380.11,706683,0.0,0.0
1134671400000000000,ADANIENT,Adani Enterprises Limited,3.766,3.766,3.71,3.728,5182434,0.0,0.0
1134671400000000000,NDTV,New Delhi Television Limited,205.091,211.036,202.119,208.608,423996,0.0,0.0
1134671400000000000,AMBUJACEM,Ambuja Cements Limited,55.3,56.094,54.678,55.231,2539092,0.0,0.0
1134930600000000000,AMBUJACEM,Ambuja Cements Limited,55.783,56.888,55.783,56.404,3962230,0.0,0.0
1134930600000000000,ADANIENT,Adani Enterprises Limited,3.76,3.826,3.728,3.757,5391483,0.0,0.0
1134930600000000000,NDTV,New Delhi Television Limited,211.036,214.801,209.054,210.491,510786,0.0,0.0
1134930600000000000,ACC,ACC Limited,389.676,398.356,380.642,393.786,956251,0.0,0.0
1135017000000000000,AMBUJACEM,Ambuja Cements Limited,56.888,57.543,56.404,56.611,3783016,0.0,0.0
1135017000000000000,ACC,ACC Limited,393.254,402.82,388.649,397.647,1296893,0.0,0.0
1135017000000000000,NDTV,New Delhi Television Limited,212.274,218.219,204.596,216.98,986925,0.0,0.0
1135017000000000000,ADANIENT,Adani Enterprises Limited,3.769,3.829,3.743,3.748,5257019,0.0,0.0
1135103400000000000,AMBUJACEM,Ambuja Cements Limited,57.302,57.992,55.852,56.163,5283897,0.0,0.0
1135103400000000000,NDTV,New Delhi Television Limited,217.971,222.43,212.522,214.751,1329797,0.0,0.0
1135103400000000000,ADANIENT,Adani Enterprises Limited,3.778,3.778,3.644,3.698,5039032,0.0,0.0
1135103400000000000,ACC,ACC Limited,397.506,398.214,374.123,384.893,578472,0.0,0.0
1135189800000000000,AMBUJACEM,Ambuja Cements Limited,56.611,56.991,56.128,56.68,2028362,0.0,0.0
1135189800000000000,ACC,ACC Limited,389.711,392.829,384.043,390.207,1014591,0.0,0.0
1135189800000000000,NDTV,New Delhi Television Limited,214.999,218.863,209.054,214.503,828132,0.0,0.0
1135189800000000000,ADANIENT,Adani Enterprises Limited,3.76,3.763,3.662,3.692,5054338,0.0,0.0
1135276200000000000,ACC,ACC Limited,389.711,393.254,381.279,383.122,540483,0.0,0.0
1135276200000000000,NDTV,New Delhi Television Limited,214.999,216.683,206.429,207.568,482512,0.0,0.0
1135276200000000000,ADANIENT,Adani Enterprises Limited,3.734,3.734,3.623,3.641,5551340,0.0,0.0
1135276200000000000,AMBUJACEM,Ambuja Cements Limited,57.302,57.302,55.576,55.748,2076143,0.0,0.0
1135535400000000000,NDTV,New Delhi Television Limited,208.063,208.063,189.833,191.022,627871,0.0,0.0
1135535400000000000,ADANIENT,Adani Enterprises Limited,3.665,3.698,3.557,3.581,6174442,0.0,0.0
1135535400000000000,AMBUJACEM,Ambuja Cements Limited,55.887,55.887,52.814,53.09,2190093,0.0,0.0
1135535400000000000,ACC,ACC Limited,380.854,383.334,369.872,370.864,523734,0.0,0.0
1135621800000000000,AMBUJACEM,Ambuja Cements Limited,53.16,54.471,52.642,54.161,1967948,0.0,0.0
1135621800000000000,ADANIENT,Adani Enterprises Limited,3.563,3.68,3.545,3.647,5287526,0.0,0.0
1135621800000000000,NDTV,New Delhi Television Limited,190.13,200.137,185.474,198.156,656455,0.0,0.0
1135621800000000000,ACC,ACC Limited,370.58,382.626,368.596,380.89,445535,0.0,0.0
1135708200000000000,AMBUJACEM,Ambuja Cements Limited,54.54,55.024,53.884,54.264,2111519,0.0,0.0
1135708200000000000,ADANIENT,Adani Enterprises Limited,3.662,3.677,3.59,3.596,5983830,0.0,0.0
1135708200000000000,NDTV,New Delhi Television Limited,199.642,202.565,195.183,196.471,572693,0.0,0.0
1135708200000000000,ACC,ACC Limited,378.303,385.495,372.139,373.769,540355,0.0,0.0
1135794600000000000,ADANIENT,Adani Enterprises Limited,3.638,3.638,3.578,3.587,5530906,0.0,0.0
1135794600000000000,ACC,ACC Limited,373.981,379.331,368.454,373.556,1295854,0.0,0.0
1135794600000000000,NDTV,New Delhi Television Limited,194.391,200.137,193.4,194.737,566586,0.0,0.0
1135794600000000000,AMBUJACEM,Ambuja Cements Limited,54.54,54.989,53.953,54.299,3095865,0.0,0.0
1135881000000000000,AMBUJACEM,Ambuja Cements Limited,54.195,55.576,54.195,55.162,2372526,0.0,0.0
1135881000000000000,ACC,ACC Limited,379.083,380.216,374.831,378.445,531938,0.0,0.0
1135881000000000000,NDTV,New Delhi Television Limited,195.778,203.902,195.183,199.592,689517,0.0,0.0
1135881000000000000,ADANIENT,Adani Enterprises Limited,3.59,3.644,3.494,3.527,8939001,0.0,0.0
1136140200000000000,AMBUJACEM,Ambuja Cements Limited,55.576,55.576,54.575,54.747,1260827,0.0,0.0
1136140200000000000,NDTV,New Delhi Television Limited,201.277,202.862,199.196,200.781,245214,0.0,0.0
1136140200000000000,ACC,ACC Limited,380.5,385.46,374.406,375.859,597887,0.0,0.0
1136140200000000000,ADANIENT,Adani Enterprises Limited,3.566,3.602,3.542,3.584,5917805,0.0,0.0
1136226600000000000,ACC,ACC Limited,378.374,390.349,376.603,387.975,990988,0.0,0.0
1136226600000000000,ADANIENT,Adani Enterprises Limited,3.644,3.686,3.593,3.626,5338194,0.0,0.0
1136226600000000000,AMBUJACEM,Ambuja Cements Limited,55.231,56.301,54.885,55.99,2689642,0.0,0.0
1136226600000000000,NDTV,New Delhi Television Limited,201.376,202.812,199.245,200.93,352313,0.0,0.0
1136313000000000000,AMBUJACEM,Ambuja Cements Limited,56.922,61.168,56.266,60.581,10009809,0.0,0.0
1136313000000000000,NDTV,New Delhi Television Limited,202.069,210.54,201.128,209.252,1038154,0.0,0.0
1136313000000000000,ACC,ACC Limited,393.254,395.663,384.893,392.333,919582,0.0,0.0
1136313000000000000,ADANIENT,Adani Enterprises Limited,3.665,3.68,3.638,3.647,5437362,0.0,0.0
1136399400000000000,ADANIENT,Adani Enterprises Limited,3.662,3.686,3.608,3.62,5470974,0.0,0.0
1136399400000000000,ACC,ACC Limited,392.333,398.993,389.109,394.069,970779,0.0,0.0
1136399400000000000,AMBUJACEM,Ambuja Cements Limited,60.685,62.618,60.132,60.512,10616911,0.0,0.0
1136399400000000000,NDTV,New Delhi Television Limited,211.036,212.026,204.447,206.33,676986,0.0,0.0
1136485800000000000,ACC,ACC Limited,396.018,397.47,388.79,395.203,671352,0.0,0.0
1136485800000000000,ADANIENT,Adani Enterprises Limited,3.635,3.68,3.593,3.647,6430739,0.0,0.0
1136485800000000000,AMBUJACEM,Ambuja Cements Limited,60.719,61.202,58.683,60.34,4817533,0.0,0.0
1136485800000000000,NDTV,New Delhi Television Limited,206.825,209.946,201.425,205.141,416217,0.0,0.0
1136745000000000000,AMBUJACEM,Ambuja Cements Limited,60.754,60.926,59.373,59.649,2970951,0.0,0.0
1136745000000000000,NDTV,New Delhi Television Limited,206.082,209.005,203.357,204.942,235207,0.0,0.0
1136745000000000000,ACC,ACC Limited,395.026,397.506,389.782,392.191,419958,0.0,0.0
1136745000000000000,ADANIENT,Adani Enterprises Limited,3.599,3.68,3.599,3.653,5132367,0.0,0.0
1136831400000000000,NDTV,New Delhi Television Limited,204.1,205.586,194.44,195.877,657712,0.0,0.0
1136831400000000000,AMBUJACEM,Ambuja Cements Limited,59.718,61.375,59.304,60.581,7098144,0.0,0.0
1136831400000000000,ACC,ACC Limited,392.191,392.475,381.244,382.271,578722,0.0,0.0
1136831400000000000,ADANIENT,Adani Enterprises Limited,3.698,3.698,3.605,3.62,5358836,0.0,0.0
1137004200000000000,ADANIENT,Adani Enterprises Limited,3.623,3.65,3.602,3.617,5806606,0.0,0.0
1137004200000000000,AMBUJACEM,Ambuja Cements Limited,60.201,62.238,58.89,60.926,7482608,0.0,0.0
1137004200000000000,NDTV,New Delhi Television Limited,194.093,198.156,190.229,191.666,546163,0.0,0.0
1137004200000000000,ACC,ACC Limited,382.626,386.877,375.54,378.516,1142261,0.0,0.0
1137090600000000000,NDTV,New Delhi Television Limited,192.954,194.688,188.248,188.793,427817,0.0,0.0
1137090600000000000,ACC,ACC Limited,382.626,386.168,379.791,380.5,389231,0.0,0.0
1137090600000000000,ADANIENT,Adani Enterprises Limited,3.617,3.65,3.578,3.605,5819459,0.0,0.0
1137090600000000000,AMBUJACEM,Ambuja Cements Limited,61.099,62.825,61.099,61.444,6361627,0.0,0.0
1137349800000000000,ACC,ACC Limited,380.5,393.148,379.154,390.207,899222,0.0,0.0
1137349800000000000,ADANIENT,Adani Enterprises Limited,3.635,3.635,3.575,3.587,5569216,0.0,0.0
1137349800000000000,AMBUJACEM,Ambuja Cements Limited,61.789,62.307,60.754,61.755,3167202,0.0,0.0
1137349800000000000,NDTV,New Delhi Television Limited,189.239,191.22,184.384,185.622,484321,0.0,0.0
1137436200000000000,ACC,ACC Limited,391.128,391.837,383.618,385.212,690207,0.0,0.0
1137436200000000000,ADANIENT,Adani Enterprises Limited,3.602,3.617,3.533,3.59,5911894,0.0,0.0
1137436200000000000,AMBUJACEM,Ambuja Cements Limited,61.824,62.376,60.132,60.857,3981798,0.0,0.0
1137436200000000000,NDTV,New Delhi Television Limited,185.275,194.391,185.275,187.802,552556,0.0,0.0
1137522600000000000,AMBUJACEM,Ambuja Cements Limited,61.375,62.687,59.718,61.927,3284491,0.0,0.0
1137522600000000000,NDTV,New Delhi Television Limited,188.347,188.991,181.511,186.167,413450,0.0,0.0
1137522600000000000,ADANIENT,Adani Enterprises Limited,3.578,3.602,3.539,3.593,5150022,0.0,0.0
1137522600000000000,ACC,ACC Limited,378.658,388.117,378.02,382.484,746583,0.0,0.0
1137609000000000000,ADANIENT,Adani Enterprises Limited,3.638,3.656,3.59,3.632,5640173,0.0,0.0
1137609000000000000,AMBUJACEM,Ambuja Cements Limited,62.825,63.377,62.238,62.652,5055892,0.0,0.0
1137609000000000000,ACC,ACC Limited,393.183,393.183,384.043,388.967,871995,0.0,0.0
1137609000000000000,NDTV,New Delhi Television Limited,188.0,202.366,187.356,201.128,813273,0.0,0.0
1137695400000000000,ADANIENT,Adani Enterprises Limited,3.665,3.704,3.596,3.671,6867405,0.0,0.0
1137695400000000000,AMBUJACEM,Ambuja Cements Limited,62.687,63.515,61.996,62.204,3046342,0.0,0.0
1137695400000000000,NDTV,New Delhi Television Limited,202.218,202.961,196.669,199.889,518662,0.0,0.0
1137695400000000000,ACC,ACC Limited,390.065,393.254,385.92,387.586,579433,0.0,0.0
1137954600000000000,NDTV,New Delhi Television Limited,199.047,206.082,181.312,202.069,435446,0.0,0.0
1137954600000000000,AMBUJACEM,Ambuja Cements Limited,62.238,62.825,60.823,62.134,3170472,0.0,0.0
1137954600000000000,ADANIENT,Adani Enterprises Limited,3.605,3.68,3.602,3.602,4905834,0.0,0.0
1137954600000000000,ACC,ACC Limited,320.626,389.711,320.626,385.637,227182,0.0,0.0
1138041000000000000,ACC,ACC Limited,389.357,394.282,385.531,389.534,1533029,0.0,0.0
1138041000000000000,NDTV,New Delhi Television Limited,198.156,207.221,198.156,203.952,446944,0.0,0.0
1138041000000000000,AMBUJACEM,Ambuja Cements Limited,62.687,62.687,61.617,61.893,2271252,0.0,0.0
1138041000000000000,ADANIENT,Adani Enterprises Limited,3.638,3.644,3.608,3.626,5484192,0.0,0.0
1138127400000000000,ACC,ACC Limited,390.42,397.435,389.782,392.12,1436012,0.0,0.0
1138127400000000000,ADANIENT,Adani Enterprises Limited,3.47,3.626,3.47,3.596,5683012,0.0,0.0
1138127400000000000,AMBUJACEM,Ambuja Cements Limited,62.134,62.273,61.099,61.375,4526773,0.0,0.0
1138127400000000000,NDTV,New Delhi Television Limited,205.537,205.834,193.796,196.075,549206,0.0,0.0
1138300200000000000,ACC,ACC Limited,392.12,404.52,392.12,400.411,1000427,0.0,0.0
1138300200000000000,AMBUJACEM,Ambuja Cements Limited,62.134,63.86,61.858,63.412,6299696,0.0,0.0
1138300200000000000,NDTV,New Delhi Television Limited,199.691,205.487,199.146,202.565,426788,0.0,0.0
1138300200000000000,ADANIENT,Adani Enterprises Limited,3.59,3.65,3.578,3.596,5342030,0.0,0.0
1138559400000000000,AMBUJACEM,Ambuja Cements Limited,63.86,63.86,62.169,62.48,24384960,0.0,0.0
1138559400000000000,ADANIENT,Adani Enterprises Limited,3.647,3.707,3.59,3.605,5219009,0.0,0.0
1138559400000000000,ACC,ACC Limited,401.048,412.067,398.427,407.78,1052252,0.0,0.0
1138559400000000000,NDTV,New Delhi Television Limited,203.109,206.627,197.165,204.497,528657,0.0,0.0
1138645800000000000,NDTV,New Delhi Television Limited,205.884,209.896,203.704,207.816,680819,0.0,0.0
1138645800000000000,AMBUJACEM,Ambuja Cements Limited,63.515,63.515,60.892,61.133,10238436,0.0,0.0
1138645800000000000,ACC,ACC Limited,407.78,411.606,404.662,406.859,372324,0.0,0.0
1138645800000000000,ADANIENT,Adani Enterprises Limited,3.605,3.617,3.59,3.59,4075379,0.0,0.0
1138732200000000000,ACC,ACC Limited,406.823,413.944,403.953,407.603,1081116,0.0,0.0
1138732200000000000,NDTV,New Delhi Television Limited,208.063,213.265,201.425,203.605,1106600,0.0,0.0
1138732200000000000,AMBUJACEM,Ambuja Cements Limited,61.444,61.72,58.51,58.855,13490665,0.0,0.0
1138732200000000000,ADANIENT,Adani Enterprises Limited,3.59,3.62,3.545,3.578,4695754,0.0,0.0
1138818600000000000,NDTV,New Delhi Television Limited,205.091,206.974,198.156,200.633,385409,0.0,0.0
1138818600000000000,ADANIENT,Adani Enterprises Limited,3.557,3.584,3.464,3.476,5348345,0.0,0.0
1138818600000000000,ACC,ACC Limited,410.968,422.27,408.134,419.258,1319930,0.0,0.0
1138818600000000000,AMBUJACEM,Ambuja Cements Limited,59.373,59.96,58.51,58.786,9438904,0.0,0.0
1138905000000000000,NDTV,New Delhi Television Limited,200.88,204.051,198.156,200.286,312885,0.0,0.0
1138905000000000000,ADANIENT,Adani Enterprises Limited,3.494,3.497,3.431,3.455,4803090,0.0,0.0
1138905000000000000,ACC,ACC Limited,413.094,420.782,409.657,411.96,441751,0.0,0.0
1138905000000000000,AMBUJACEM,Ambuja Cements Limited,57.164,59.235,57.164,58.406,6126416,0.0,0.0
1139164200000000000,ADANIENT,Adani Enterprises Limited,3.422,3.617,3.422,3.56,4951621,0.0,0.0
1139164200000000000,NDTV,New Delhi Television Limited,201.128,204.596,199.196,201.376,158240,0.0,0.0
1139164200000000000,ACC,ACC Limited,410.968,421.313,410.26,418.904,746159,0.0,0.0
1139164200000000000,AMBUJACEM,Ambuja Cements Limited,59.028,59.787,58.303,59.58,4218387,0.0,0.0
1139250600000000000,AMBUJACEM,Ambuja Cements Limited,60.029,61.099,59.718,60.823,7881829,0.0,0.0
1139250600000000000,NDTV,New Delhi Television Limited,202.119,213.017,202.119,211.68,806595,0.0,0.0
1139250600000000000,ACC,ACC Limited,421.278,430.1,416.814,423.687,714681,0.0,0.0
1139250600000000000,ADANIENT,Adani Enterprises Limited,3.584,3.611,3.488,3.503,5554276,0.0,0.0
1139337000000000000,AMBUJACEM,Ambuja Cements Limited,60.754,61.444,59.718,60.754,4310150,0.0,0.0
1139337000000000000,ACC,ACC Limited,421.597,428.576,416.708,423.793,818650,0.0,0.0
1139337000000000000,NDTV,New Delhi Television Limited,212.522,217.377,209.55,211.63,877946,0.0,0.0
1139337000000000000,ADANIENT,Adani Enterprises Limited,3.47,3.482,3.434,3.452,5446130,0.0,0.0
1139509800000000000,AMBUJACEM,Ambuja Cements Limited,60.754,61.375,60.512,60.823,3728655,0.0,0.0
1139509800000000000,ACC,ACC Limited,426.557,427.939,415.291,417.204,608891,0.0,0.0
